2021-08-07,05:50:28,0.0,12.1875,0
2021-08-07,05:50:28,-1.25,12.17,10
2021-08-07,05:50:28,-1.25,12.1925,10
2021-08-07,05:50:28,0.0,12.17125,10
2021-08-07,05:50:28,1.25,12.182500000000001,0
2021-08-07,05:50:28,-1.25,12.175,0
2021-08-07,05:50:28,0.0,12.155000000000001,10
2021-08-07,05:50:28,-1.25,12.17875,10
2021-08-07,05:50:28,0.0,12.16,0
2021-08-07,05:50:28,0.0,12.186250000000001,0
2021-08-07,05:50:29,-1.25,12.168750000000001,10
2021-08-07,05:50:29,-1.25,12.19375,0
2021-08-07,05:50:29,0.0,12.17375,0
2021-08-07,05:50:29,-1.25,12.15625,10
2021-08-07,05:50:29,0.0,12.182500000000001,0
2021-08-07,05:50:29,0.0,12.16625,0
2021-08-07,05:50:29,-1.25,12.19375,10
2021-08-07,05:50:29,0.0,12.175,0
2021-08-07,05:50:29,-1.25,12.16,10
2021-08-07,05:50:29,-1.25,12.186250000000001,0
2021-08-07,05:50:30,0.0,12.168750000000001,10
2021-08-07,05:50:30,0.0,12.1725,0
2021-08-07,05:50:30,0.0,12.17875,10
2021-08-07,05:50:30,-1.25,12.1625,10
2021-08-07,05:50:30,-1.25,12.19,10
2021-08-07,05:50:30,0.0,12.1725,10
2021-08-07,05:50:30,-1.25,12.1575,0
2021-08-07,05:50:30,-1.25,12.18375,30
2021-08-07,05:50:30,0.0,12.168750000000001,10
2021-08-07,05:50:30,15.0,12.21625,170
2021-08-07,05:50:31,28.75,12.1875,350
2021-08-07,05:50:31,25.0,12.18375,310
2021-08-07,05:50:31,97.5,12.18375,1190
2021-08-07,05:50:31,97.5,12.182500000000001,1310
2021-08-07,05:50:31,103.75,12.18,1250
2021-08-07,05:50:31,111.25,12.185,1520
2021-08-07,05:50:31,100.0,12.17375,1470
2021-08-07,05:50:31,21.25,12.21625,230
2021-08-07,05:50:31,43.75,12.231250000000001,330
2021-08-07,05:50:31,22.5,12.19,260
2021-08-07,05:50:32,22.5,12.17875,240
2021-08-07,05:50:32,20.0,12.1725,260
2021-08-07,05:50:32,23.75,12.19,690
2021-08-07,05:50:32,26.25,12.18,310
2021-08-07,05:50:32,21.25,12.1925,270
2021-08-07,05:50:32,21.25,12.2025,230
2021-08-07,05:50:32,26.25,12.182500000000001,320
2021-08-07,05:50:32,21.25,12.19,270
2021-08-07,05:50:32,23.75,12.185,290
2021-08-07,05:50:32,28.75,12.17625,370
2021-08-07,05:50:33,22.5,12.19,260
2021-08-07,05:50:33,27.5,12.18125,240
2021-08-07,05:50:33,20.0,12.17625,290
2021-08-07,05:50:33,17.5,12.165000000000001,220
2021-08-07,05:50:33,25.0,12.18125,260
2021-08-07,05:50:33,22.5,12.19125,270
2021-08-07,05:50:33,25.0,12.20125,260
2021-08-07,05:50:33,28.75,12.2225,270
2021-08-07,05:50:33,21.25,12.18875,260
2021-08-07,05:50:33,25.0,12.18375,290
2021-08-07,05:50:34,21.25,12.175,320
2021-08-07,05:50:34,41.25,12.16,500
2021-08-07,05:50:34,21.25,12.1875,260
2021-08-07,05:50:34,21.25,12.17875,270
2021-08-07,05:50:34,18.75,12.186250000000001,230
2021-08-07,05:50:34,25.0,12.18125,270
2021-08-07,05:50:34,22.5,12.186250000000001,260
2021-08-07,05:50:34,23.75,12.195,310
2021-08-07,05:50:34,27.5,12.21,330
2021-08-07,05:50:34,22.5,12.1875,1140
2021-08-07,05:50:35,91.25,12.18375,1140
2021-08-07,05:50:35,97.5,12.182500000000001,1230
2021-08-07,05:50:35,72.5,12.22,380
2021-08-07,05:50:35,22.5,12.19125,290
2021-08-07,05:50:35,23.75,12.18125,310
2021-08-07,05:50:35,20.0,12.18875,240
2021-08-07,05:50:35,12.5,12.19125,220
2021-08-07,05:50:35,21.25,12.185,310
2021-08-07,05:50:35,21.25,12.19125,270
2021-08-07,05:50:35,27.5,12.18875,290
2021-08-07,05:50:36,181.25,12.2375,1880
2021-08-07,05:50:36,486.25,12.17,6000
2021-08-07,05:50:36,940.0,12.1675,11570
2021-08-07,05:50:36,72.5,12.15625,880
2021-08-07,05:50:36,22.5,12.17375,270
2021-08-07,05:50:36,25.0,12.18125,230
2021-08-07,05:50:36,22.5,12.19375,260
2021-08-07,05:50:36,21.25,12.205,240
2021-08-07,05:50:36,25.0,12.18,310
2021-08-07,05:50:36,21.25,12.19125,260
2021-08-07,05:50:37,23.75,12.19125,290
2021-08-07,05:50:37,28.75,12.18875,330
2021-08-07,05:50:37,23.75,12.19125,270
2021-08-07,05:50:37,20.0,12.182500000000001,270
2021-08-07,05:50:37,18.75,12.182500000000001,270
2021-08-07,05:50:37,15.0,12.16125,290
2021-08-07,05:50:37,26.25,12.186250000000001,270
2021-08-07,05:50:37,21.25,12.19125,260
2021-08-07,05:50:37,23.75,12.2025,230
2021-08-07,05:50:37,22.5,12.215,190
2021-08-07,05:50:38,23.75,12.19,270
2021-08-07,05:50:38,22.5,12.1875,270
2021-08-07,05:50:38,25.0,12.175,330
2021-08-07,05:50:38,70.0,12.19,560
2021-08-07,05:50:38,25.0,12.19,310
2021-08-07,05:50:38,25.0,12.182500000000001,270
2021-08-07,05:50:38,16.25,12.1775,260
2021-08-07,05:50:38,22.5,12.19,270
2021-08-07,05:50:38,22.5,12.1875,270
2021-08-07,05:50:38,25.0,12.195,270
2021-08-07,05:50:39,33.75,12.20625,240
2021-08-07,05:50:39,23.75,12.19,260
2021-08-07,05:50:39,23.75,12.19125,290
2021-08-07,05:50:39,26.25,12.17625,270
2021-08-07,05:50:39,23.75,12.16375,320
2021-08-07,05:50:39,23.75,12.19,290
2021-08-07,05:50:39,25.0,12.182500000000001,290
2021-08-07,05:50:39,21.25,12.18375,220
2021-08-07,05:50:39,15.0,12.18,190
2021-08-07,05:50:39,25.0,12.182500000000001,270
2021-08-07,05:50:40,25.0,12.1925,240
2021-08-07,05:50:40,23.75,12.196250000000001,310
2021-08-07,05:50:40,41.25,12.235,310
2021-08-07,05:50:40,23.75,12.19,240
2021-08-07,05:50:40,26.25,12.17875,270
2021-08-07,05:50:40,20.0,12.17375,320
2021-08-07,05:50:40,91.25,12.11625,630
2021-08-07,05:50:40,25.0,12.182500000000001,270
2021-08-07,05:50:40,287.5,12.1725,3650
2021-08-07,05:50:40,261.25,12.1725,3140
2021-08-07,05:50:41,253.75,12.1725,3110
2021-08-07,05:50:41,256.25,12.17125,3000
2021-08-07,05:50:41,241.25,12.17375,2930
2021-08-07,05:50:41,233.75,12.1725,2840
2021-08-07,05:50:41,230.0,12.17375,2840
2021-08-07,05:50:41,223.75,12.17375,2820
2021-08-07,05:50:41,231.25,12.175,2840
2021-08-07,05:50:41,231.25,12.17375,2790
2021-08-07,05:50:41,223.75,12.1775,2710
2021-08-07,05:50:41,227.5,12.175,2790
2021-08-07,05:50:42,230.0,12.1725,2800
2021-08-07,05:50:42,228.75,12.1775,2790
2021-08-07,05:50:42,230.0,12.1725,2800
2021-08-07,05:50:42,221.25,12.175,2830
2021-08-07,05:50:42,232.5,12.1725,2800
2021-08-07,05:50:42,235.0,12.175,2750
2021-08-07,05:50:42,223.75,12.1725,2740
2021-08-07,05:50:42,232.5,12.175,2830
2021-08-07,05:50:42,232.5,12.175,2800
2021-08-07,05:50:42,221.25,12.1725,2740
2021-08-07,05:50:43,231.25,12.17375,2820
2021-08-07,05:50:43,222.5,12.17625,2820
2021-08-07,05:50:43,217.5,12.17125,2730
2021-08-07,05:50:43,230.0,12.17375,2830
2021-08-07,05:50:43,221.25,12.175,2850
2021-08-07,05:50:43,227.5,12.17875,2660
2021-08-07,05:50:43,231.25,12.175,2870
2021-08-07,05:50:43,230.0,12.175,2730
2021-08-07,05:50:43,228.75,12.17625,2760
2021-08-07,05:50:43,226.25,12.17125,2800
2021-08-07,05:50:44,221.25,12.17375,2600
2021-08-07,05:50:44,222.5,12.17375,2830
2021-08-07,05:50:44,220.0,12.17375,2790
2021-08-07,05:50:44,231.25,12.175,2820
2021-08-07,05:50:44,227.5,12.175,2870
2021-08-07,05:50:44,233.75,12.17375,2730
2021-08-07,05:50:44,218.75,12.175,2740
2021-08-07,05:50:44,230.0,12.17625,2870
2021-08-07,05:50:44,241.25,12.165000000000001,3460
2021-08-07,05:50:44,223.75,12.17625,2730
2021-08-07,05:50:45,226.25,12.17375,2800
2021-08-07,05:50:45,235.0,12.175,2740
2021-08-07,05:50:45,235.0,12.17625,2730
2021-08-07,05:50:45,231.25,12.17375,2820
2021-08-07,05:50:45,231.25,12.175,2740
2021-08-07,05:50:45,232.5,12.175,2830
2021-08-07,05:50:45,233.75,12.1775,2680
2021-08-07,05:50:45,225.0,12.17375,2840
2021-08-07,05:50:45,96.25,12.14125,1320
2021-08-07,05:50:45,21.25,12.1625,290
2021-08-07,05:50:46,22.5,12.1875,260
2021-08-07,05:50:46,21.25,12.182500000000001,310
2021-08-07,05:50:46,20.0,12.19375,240
2021-08-07,05:50:46,23.75,12.186250000000001,290
2021-08-07,05:50:46,23.75,12.1875,310
2021-08-07,05:50:46,22.5,12.19125,290
2021-08-07,05:50:46,25.0,12.182500000000001,290
2021-08-07,05:50:46,45.0,12.1975,460
2021-08-07,05:50:46,22.5,12.1925,270
2021-08-07,05:50:46,25.0,12.1775,310
2021-08-07,05:50:47,20.0,12.168750000000001,290
2021-08-07,05:50:47,23.75,12.18875,930
2021-08-07,05:50:47,26.25,12.182500000000001,270
2021-08-07,05:50:47,23.75,12.195,290
2021-08-07,05:50:47,18.75,12.200000000000001,220
2021-08-07,05:50:47,21.25,12.18125,310
2021-08-07,05:50:47,22.5,12.19,290
2021-08-07,05:50:47,21.25,12.1875,260
2021-08-07,05:50:47,27.5,12.18375,330
2021-08-07,05:50:47,22.5,12.19125,270
2021-08-07,05:50:48,23.75,12.18375,270
2021-08-07,05:50:48,20.0,12.182500000000001,260
2021-08-07,05:50:48,16.25,12.15875,220
2021-08-07,05:50:48,21.25,12.18375,270
2021-08-07,05:50:48,23.75,12.19125,260
2021-08-07,05:50:48,23.75,12.20125,240
2021-08-07,05:50:48,23.75,12.22875,170
2021-08-07,05:50:48,21.25,12.1875,270
2021-08-07,05:50:48,23.75,12.186250000000001,290
2021-08-07,05:50:48,20.0,12.1775,350
2021-08-07,05:50:49,52.5,12.1875,640
2021-08-07,05:50:49,21.25,12.18875,270
2021-08-07,05:50:49,22.5,12.18375,270
2021-08-07,05:50:49,20.0,12.1875,240
2021-08-07,05:50:49,21.25,12.18375,270
2021-08-07,05:50:49,21.25,12.19,270
2021-08-07,05:50:49,25.0,12.19375,260
2021-08-07,05:50:49,25.0,12.20625,310
2021-08-07,05:50:49,21.25,12.18875,260
2021-08-07,05:50:49,136.25,12.185,1680
2021-08-07,05:50:50,133.75,12.17875,1590
2021-08-07,05:50:50,152.5,12.17875,1840
2021-08-07,05:50:50,147.5,12.1775,1780
2021-08-07,05:50:50,152.5,12.18,1770
2021-08-07,05:50:50,158.75,12.18125,1930
2021-08-07,05:50:50,161.25,12.182500000000001,1930
2021-08-07,05:50:50,155.0,12.18125,1950
2021-08-07,05:50:50,177.5,12.17875,2180
2021-08-07,05:50:50,175.0,12.185,2100
2021-08-07,05:50:50,192.5,12.200000000000001,2160
2021-08-07,05:50:51,176.25,12.18,2090
2021-08-07,05:50:51,170.0,12.18375,2070
2021-08-07,05:50:51,171.25,12.18,2100
2021-08-07,05:50:51,206.25,12.13875,2690
2021-08-07,05:50:51,185.0,12.18,2100
2021-08-07,05:50:51,186.25,12.18,2230
2021-08-07,05:50:51,180.0,12.17875,2150
2021-08-07,05:50:51,182.5,12.18,2230
2021-08-07,05:50:51,181.25,12.18125,2200
2021-08-07,05:50:51,198.75,12.175,2480
2021-08-07,05:50:52,203.75,12.1725,2510
2021-08-07,05:50:52,195.0,12.17625,2520
2021-08-07,05:50:52,196.25,12.1775,2420
2021-08-07,05:50:52,216.25,12.17375,2730
2021-08-07,05:50:52,218.75,12.17625,2730
2021-08-07,05:50:52,215.0,12.17625,2610
2021-08-07,05:50:52,217.5,12.17375,2730
2021-08-07,05:50:52,220.0,12.175,2650
2021-08-07,05:50:52,223.75,12.1775,2520
2021-08-07,05:50:52,213.75,12.17375,2740
2021-08-07,05:50:53,212.5,12.17625,2650
2021-08-07,05:50:53,221.25,12.17625,2690
2021-08-07,05:50:53,225.0,12.175,2680
2021-08-07,05:50:53,211.25,12.17375,2680
2021-08-07,05:50:53,225.0,12.175,2690
2021-08-07,05:50:53,218.75,12.175,2610
