TIME_STAMP,MODE,LATITUDE,LONGITUDE,DIRECTION,T_LATITUDE,T_LONGITUDE,SERVO_PW,THRUSTER_PW,T_DIRECTION,T_DISTANCE
10:46:43.0,AN,35.436005,136.14442166666666,84.16013746957299,35.436,136.15,1510.4475840295545,1880,90.06141417414341,505.9499690213749
10:46:43.0,AN,35.436005,136.14442166666666,84.16013746957299,35.436,136.15,1510.5704490853045,1880,90.06141417414341,505.9499690213749
10:46:43.0,AN,35.436005,136.14442166666666,84.16013746957299,35.436,136.15,1510.6933123016559,1880,90.06141417414341,505.9499690213749
10:46:44.0,AN,35.43600333333333,136.14444166666667,95.83985092245132,35.436,136.15,1486.4472057547016,1880,90.04056074246859,504.1358231791602
10:46:44.0,AN,35.43600333333333,136.14444166666667,95.83985092245132,35.436,136.15,1486.3265161753666,1880,90.04056074246859,504.1358231791602
10:46:44.0,AN,35.43600333333333,136.14444166666667,95.83985092245132,35.436,136.15,1486.205828892872,1880,90.04056074246859,504.1358231791602
10:46:45.0,AN,35.43600333333333,136.14446166666667,89.99999419594889,35.436,136.15,1498.2466754060079,1880,90.0407188319561,502.3218421914439
10:46:45.0,AN,35.43600333333333,136.14446166666667,89.99999419594889,35.436,136.15,1498.2475238209088,1880,90.0407188319561,502.3218421914439
10:46:45.0,AN,35.43600333333333,136.14446166666667,89.99999419594889,35.436,136.15,1498.248372235824,1880,90.0407188319561,502.3218421914439
10:46:46.0,AN,35.43600166666667,136.14448166666668,95.83985072862026,35.436,136.15,1486.0441488609208,1880,90.01963914239047,500.50776322307655
10:46:46.0,AN,35.43600166666667,136.14448166666668,95.83985072862026,35.436,136.15,1485.923031666204,1880,90.01963914239047,500.50776322307655
10:46:47.0,AN,35.43600166666667,136.14449833333333,89.99999516888238,35.436,136.15,1497.9629438230245,1880,90.01970831479503,498.99611208023816
10:46:47.0,AN,35.43600166666667,136.14449833333333,89.99999516888238,35.436,136.15,1497.9633545037505,1880,90.01970831479503,498.99611208023816
10:46:48.0,AN,35.43600166666667,136.144515,89.99999516888244,35.436,136.15,1497.963910104722,1880,90.01977787817253,497.48446093341363
10:46:48.0,AN,35.43600166666667,136.144515,89.99999516888244,35.436,136.15,1497.9643222346594,1880,90.01977787817253,497.48446093341363
10:46:48.0,AN,35.43600166666667,136.144515,89.99999516888244,35.436,136.15,1497.9647343646006,1880,90.01977787817253,497.48446093341363
10:46:49.0,AN,35.436,136.14453333333333,96.36656740004992,35.436,136.15,1484.663863758243,1880,89.99841523189446,495.82161509543835
10:46:49.0,AN,35.436,136.14453333333333,96.36656740004992,35.436,136.15,1484.53137521108,1880,89.99841523189446,495.82161509543835
10:46:49.0,AN,35.436,136.14453333333333,96.36656740004992,35.436,136.15,1484.3988897961183,1880,89.99841523189446,495.82161509543835
10:46:50.0,AN,35.43599833333333,136.14455166666667,96.36656728139468,35.436,136.15,1484.2216667508683,1880,89.97690878200478,494.15883864858966
10:46:50.0,AN,35.43599833333333,136.14455166666667,96.36656728139468,35.436,136.15,1484.0887413672472,1880,89.97690878200478,494.15883864858966
10:46:51.0,AN,35.43599833333333,136.14457166666668,89.99999419594928,35.436,136.15,1497.2114650388185,1880,89.97683532264188,492.3448572373941
10:46:51.0,AN,35.43599833333333,136.14457166666668,89.99999419594928,35.436,136.15,1497.2109825839048,1880,89.97683532264188,492.3448572373941
10:46:51.0,AN,35.43599833333333,136.14457166666668,89.99999419594928,35.436,136.15,1497.2105001289985,1880,89.97683532264188,492.3448572373941
10:46:52.0,AN,35.436,136.14459166666666,84.16013782234154,35.436,136.15,1509.4197315185168,1880,89.99843214249552,490.5308356680096
10:46:52.0,AN,35.436,136.14459166666666,84.16013782234154,35.436,136.15,1509.5412996796915,1880,89.99843214249552,490.5308356680096
10:46:52.0,AN,35.436,136.14459166666666,84.16013782234154,35.436,136.15,1509.6628662156104,1880,89.99843214249552,490.5308356680096
10:46:53.0,AN,35.43599833333333,136.14461333333333,95.39338858848777,35.436,136.15,1486.343201874988,1880,89.97668039189932,488.5657293085248
10:46:53.0,AN,35.43599833333333,136.14461333333333,95.39338858848777,35.436,136.15,1486.2304760221982,1880,89.97668039189932,488.5657293085248
10:46:54.0,AN,35.435995,136.14463,103.79169424830354,35.436,136.15,1468.5848033446398,1880,89.93296659839763,487.05437091477575
10:46:54.0,AN,35.435995,136.14463,103.79169424830354,35.436,136.15,1468.2977361813385,1880,89.93296659839763,487.05437091477575
10:46:54.0,AN,35.435995,136.14463,103.79169424830354,35.436,136.15,1468.010699286156,1880,89.93296659839763,487.05437091477575
10:46:55.0,AN,35.435993333333336,136.14464833333332,96.36656684984416,35.436,136.15,1483.0911259430472,1880,89.91084731870944,485.39180879606306
10:46:55.0,AN,35.435993333333336,136.14464833333332,96.36656684984416,35.436,136.15,1482.956855040226,1880,89.91084731870944,485.39180879606306
10:46:55.0,AN,35.435993333333336,136.14464833333332,96.36656684984416,35.436,136.15,1482.8225876829397,1880,89.91084731870944,485.39180879606306
10:46:56.0,AN,35.435991666666666,136.144665,96.99719580200042,35.436,136.15,1481.3307222943786,1880,89.88860980210387,483.8804843678743
10:46:56.0,AN,35.435991666666666,136.144665,96.99719580200042,35.436,136.15,1481.182926429489,1880,89.88860980210387,483.8804843678743
10:46:57.0,AN,35.43599,136.14468166666666,96.99719564273056,35.436,136.15,1480.9886139363966,1880,89.86623291271758,482.36923328888736
10:46:57.0,AN,35.43599,136.14468166666666,96.99719564273056,35.436,136.15,1480.8403639145777,1880,89.86623291271758,482.36923328888736
10:46:58.0,AN,35.435991666666666,136.14470166666666,84.16013847423358,35.436,136.15,1507.4664077924076,1880,89.88786027023093,480.5548575661047
10:46:58.0,AN,35.435991666666666,136.14470166666666,84.16013847423358,35.436,136.15,1507.585696397825,1880,89.88786027023093,480.5548575661047
10:46:58.0,AN,35.435991666666666,136.14470166666666,84.16013847423358,35.436,136.15,1507.704983759343,1880,89.88786027023093,480.5548575661047
10:46:59.0,AN,35.435995,136.14472,77.42029586286333,35.436,136.15,1521.937923832897,1880,89.93187661072699,478.89145925042936
10:46:59.0,AN,35.435995,136.14472,77.42029586286333,35.436,136.15,1522.1978505923598,1880,89.93187661072699,478.89145925042936
10:46:59.0,AN,35.435995,136.14472,77.42029586286333,35.436,136.15,1522.4577600269195,1880,89.93187661072699,478.89145925042936
10:47:00.0,AN,35.43599833333333,136.14474,78.43915764810708,35.436,136.15,1520.692862899436,1880,89.97619315451726,477.07718042022844
10:47:00.0,AN,35.43599833333333,136.14474,78.43915764810708,35.436,136.15,1520.9326180991698,1880,89.97619315451726,477.07718042022844
10:47:01.0,AN,35.43599833333333,136.14475833333333,89.99999468089095,35.436,136.15,1497.1054283541087,1880,89.97612053546868,475.4143641386021
10:47:01.0,AN,35.43599833333333,136.14475833333333,89.99999468089095,35.436,136.15,1497.104931000087,1880,89.97612053546868,475.4143641386021
10:47:01.0,AN,35.43599833333333,136.14475833333333,89.99999468089095,35.436,136.15,1497.1044336460734,1880,89.97612053546868,475.4143641386021
10:47:02.0,AN,35.43599833333333,136.14477666666667,89.99999468089095,35.436,136.15,1497.1037838700263,1880,89.97604736935386,473.75154785554986
10:47:02.0,AN,35.43599833333333,136.14477666666667,89.99999468089095,35.436,136.15,1497.1032849918115,1880,89.97604736935386,473.75154785554986
10:47:02.0,AN,35.43599833333333,136.14477666666667,89.99999468089095,35.436,136.15,1497.1027861136047,1880,89.97604736935386,473.75154785554986
10:47:03.0,AN,35.436,136.144795,83.63342207173031,35.436,136.15,1510.4105240873107,1880,89.99849108814726,472.0886902344656
10:47:03.0,AN,35.436,136.144795,83.63342207173031,35.436,136.15,1510.5430458527924,1880,89.99849108814726,472.0886902344656
10:47:04.0,AN,35.436,136.144815,89.99999419594917,35.436,136.15,1497.4142557584112,1880,89.99849688611118,470.27470871596853
10:47:04.0,AN,35.436,136.144815,89.99999419594917,35.436,136.15,1497.4142245656576,1880,89.99849688611118,470.27470871596853
10:47:04.0,AN,35.436,136.144815,89.99999419594917,35.436,136.15,1497.414193372904,1880,89.99849688611118,470.27470871596853
10:47:05.0,AN,35.43599833333333,136.144835,95.83985055492707,35.436,136.15,1485.2067194880046,1880,89.97581086144481,468.4607687834908
10:47:05.0,AN,35.43599833333333,136.144835,95.83985055492707,35.436,136.15,1485.084707263192,1880,89.97581086144481,468.4607687834908
10:47:05.0,AN,35.43599833333333,136.144835,95.83985055492707,35.436,136.15,1484.9626975995511,1880,89.97581086144481,468.4607687834908
10:47:06.0,AN,35.435995,136.14485333333334,102.57969400883292,35.436,136.15,1470.745824325245,1880,89.93019006480034,466.79825713441977
10:47:06.0,AN,35.435995,136.14485333333334,102.57969400883292,35.436,136.15,1470.483603736006,1880,89.93019006480034,466.79825713441977
10:47:07.0,AN,35.43599,136.14487166666666,108.50702305189117,35.436,136.15,1457.82355409082,1880,89.86138918577643,465.13645538586616
10:47:07.0,AN,35.43599,136.14487166666666,108.50702305189117,35.436,136.15,1457.4391199153304,1880,89.86138918577643,465.13645538586616
10:47:07.0,AN,35.43599,136.14487166666666,108.50702305189117,35.436,136.15,1457.0547589513737,1880,89.86138918577643,465.13645538586616
10:47:08.0,AN,35.43599,136.14489166666667,89.99999419594985,35.436,136.15,1495.0686945560312,1880,89.86085812130318,463.32247897003805
10:47:08.0,AN,35.43599,136.14489166666667,89.99999419594985,35.436,136.15,1495.0657962940656,1880,89.86085812130318,463.32247897003805
10:47:08.0,AN,35.43599,136.14489166666667,89.99999419594985,35.436,136.15,1495.0628980325778,1880,89.86085812130318,463.32247897003805
10:47:09.0,AN,35.43599,136.14491166666667,89.99999419594985,35.436,136.15,1495.0588847517956,1880,89.86032283655362,461.5085025928955
10:47:09.0,AN,35.43599,136.14491166666667,89.99999419594985,35.436,136.15,1495.0559753412522,1880,89.86032283655362,461.5085025928955
10:47:10.0,AN,35.435995,136.14493,71.49296628682993,35.436,136.15,1533.6789574110735,1880,89.92917921267673,459.844666118116
10:47:10.0,AN,35.435995,136.14493,71.49296628682993,35.436,136.15,1534.060507241212,1880,89.92917921267673,459.844666118116
10:47:10.0,AN,35.435995,136.14493,71.49296628682993,35.436,136.15,1534.4419995733838,1880,89.92917921267673,459.844666118116
10:47:11.0,AN,35.43599833333333,136.14494833333333,77.42029537026423,35.436,136.15,1522.6301194748398,1880,89.97533462904005,458.1815408994962
10:47:11.0,AN,35.43599833333333,136.14494833333333,77.42029537026423,35.436,136.15,1522.8909023012966,1880,89.97533462904005,458.1815408994962
10:47:12.0,AN,35.43600166666667,136.144965,76.2082954769487,35.436,136.15,1525.764464879272,1880,90.02181807971675,456.6698802878211
10:47:12.0,AN,35.43600166666667,136.144965,76.2082954769487,35.436,136.15,1526.051133968946,1880,90.02181807971675,456.6698802878211
10:47:12.0,AN,35.43600166666667,136.144965,76.2082954769487,35.436,136.15,1526.3377783012584,1880,90.02181807971675,456.6698802878211
10:47:13.0,AN,35.43600333333333,136.14498333333333,83.63342189138206,35.436,136.15,1511.2378439495492,1880,90.04527123218281,455.00717282116807
10:47:13.0,AN,35.43600333333333,136.14498333333333,83.63342189138206,35.436,136.15,1511.371325815776,1880,90.04527123218281,455.00717282116807
10:47:13.0,AN,35.43600333333333,136.14498333333333,83.63342189138206,35.436,136.15,1511.5048053462647,1880,90.04527123218281,455.00717282116807
10:47:14.0,AN,35.43600166666667,136.14500166666667,96.36656746174253,35.436,136.15,1485.0718334497114,1880,90.02199946933251,453.3442478151109
10:47:14.0,AN,35.43600166666667,136.14500166666667,96.36656746174253,35.436,136.15,1484.9398261211875,1880,90.02199946933251,453.3442478151109
10:47:14.0,AN,35.43600166666667,136.14500166666667,96.36656746174253,35.436,136.15,1484.8078218198305,1880,90.02199946933251,453.3442478151109
10:47:15.0,AN,35.43599833333333,136.14502,102.57969458806156,35.436,136.15,1471.6707936145335,1880,89.97502152308863,451.68144093348326
10:47:15.0,AN,35.43599833333333,136.14502,102.57969458806156,35.436,136.15,1471.4094213897956,1880,89.97502152308863,451.68144093348326
10:47:16.0,AN,35.435993333333336,136.14504,107.05796762820853,35.436,136.15,1461.732362742496,1880,89.90404343614262,449.86804739178746
10:47:16.0,AN,35.435993333333336,136.14504,107.05796762820853,35.436,136.15,1461.3780317699823,1880,89.90404343614262,449.86804739178746
10:47:16.0,AN,35.435993333333336,136.14504,107.05796762820853,35.436,136.15,1461.0237571331581,1880,89.90404343614262,449.86804739178746
10:47:17.0,AN,35.43599,136.14506166666666,100.69286059148448,35.436,136.15,1473.7478192155547,1880,89.8561685025573,447.9036811420438
10:47:17.0,AN,35.43599,136.14506166666666,100.69286059148448,35.436,136.15,1473.5229587032904,1880,89.8561685025573,447.9036811420438
10:47:18.0,AN,35.435986666666665,136.14508166666667,101.56082960142624,35.436,136.15,1471.3977704318575,1880,89.80793590820082,446.09079467209244
10:47:18.0,AN,35.435986666666665,136.14508166666667,101.56082960142624,35.436,136.15,1471.1540821256285,1880,89.80793590820082,446.09079467209244
10:47:18.0,AN,35.435986666666665,136.14508166666667,101.56082960142624,35.436,136.15,1470.9104136464166,1880,89.80793590820082,446.09079467209244
10:47:19.0,AN,35.43598333333333,136.14510166666668,101.56082913569634,35.436,136.15,1470.5659652747665,1880,89.7593096729455,444.278226908735
10:47:19.0,AN,35.43598333333333,136.14510166666668,101.56082913569634,35.436,136.15,1470.3213374385357,1880,89.7593096729455,444.278226908735
10:47:20.0,AN,35.43598166666666,136.14512166666665,95.83984932492802,35.436,136.15,1481.9031439372613,1880,89.73430973368278,442.4650825319728
10:47:20.0,AN,35.43598166666666,136.14512166666665,95.83984932492802,35.436,136.15,1481.7761868279576,1880,89.73430973368278,442.4650825319728
10:47:20.0,AN,35.43598166666666,136.14512166666665,95.83984932492802,35.436,136.15,1481.649233108857,1880,89.73430973368278,442.4650825319728
10:47:21.0,AN,35.43598333333333,136.14514166666666,84.16013907447774,35.436,136.15,1505.8904961524145,1880,89.7573513133973,440.65029539363167
10:47:21.0,AN,35.43598333333333,136.14514166666666,84.16013907447774,35.436,136.15,1506.0070809710091,1880,89.7573513133973,440.65029539363167
10:47:21.0,AN,35.43598333333333,136.14514166666666,84.16013907447774,35.436,136.15,1506.1236648488264,1880,89.7573513133973,440.65029539363167
10:47:22.0,AN,35.435986666666665,136.14516166666667,78.43915925669569,35.436,136.15,1518.246610892267,1880,89.80480699235267,438.8349088274676
10:47:22.0,AN,35.435986666666665,136.14516166666667,78.43915925669569,35.436,136.15,1518.4829352256247,1880,89.80480699235267,438.8349088274676
10:47:23.0,AN,35.43599,136.14518166666667,78.43915880527732,35.436,136.15,1518.818733517557,1880,89.85265685347542,437.01982580649775
10:47:23.0,AN,35.43599,136.14518166666667,78.43915880527732,35.436,136.15,1519.0560235414773,1880,89.85265685347542,437.01982580649775
10:47:23.0,AN,35.43599,136.14518166666667,78.43915880527732,35.436,136.15,1519.293301179417,1880,89.85265685347542,437.01982580649775
10:47:24.0,AN,35.43599666666667,136.14520333333334,69.31114787496506,35.436,136.15,1538.6523863929333,1880,89.94974084291334,435.0534014829952
10:47:24.0,AN,35.43599666666667,136.14520333333334,69.31114787496506,35.436,136.15,1539.0786160222683,1880,89.94974084291334,435.0534014829952
10:47:24.0,AN,35.43599666666667,136.14520333333334,69.31114787496506,35.436,136.15,1539.5047631557813,1880,89.94974084291334,435.0534014829952
10:47:25.0,AN,35.436,136.14522666666667,80.05508730409156,35.436,136.15,1517.7615950275756,1880,89.99861622684716,432.9369224613118
10:47:25.0,AN,35.436,136.14522666666667,80.05508730409156,35.436,136.15,1517.9683710494883,1880,89.99861622684716,432.9369224613118
10:47:26.0,AN,35.436005,136.14524666666668,72.94201939346021,35.436,136.15,1533.0898603583591,1880,90.07259319451873,431.1232868513993
10:47:26.0,AN,35.436005,136.14524666666668,72.94201939346021,35.436,136.15,1533.4444722727787,1880,90.07259319451873,431.1232868513993
10:47:26.0,AN,35.436005,136.14524666666668,72.94201939346021,35.436,136.15,1533.799035430885,1880,90.07259319451873,431.1232868513993
10:47:27.0,AN,35.436006666666664,136.14526666666666,84.16013738641527,35.436,136.15,1510.9090261378994,1880,90.09767274531544,429.30958309847426
10:47:27.0,AN,35.436006666666664,136.14526666666666,84.16013738641527,35.436,136.15,1511.0326390338826,1880,90.09767274531544,429.30958309847426
10:47:28.0,AN,35.436006666666664,136.145285,89.99999468089038,35.436,136.15,1498.993363099536,1880,90.09806317564886,427.64676926842594
10:47:28.0,AN,35.436006666666664,136.145285,89.99999468089038,35.436,136.15,1498.995406181276,1880,90.09806317564886,427.64676926842594
10:47:28.0,AN,35.436006666666664,136.145285,89.99999468089038,35.436,136.15,1498.9974492630643,1880,90.09806317564886,427.64676926842594
10:47:29.0,AN,35.436005,136.145305,95.83985099823059,35.436,136.15,1486.7864428029725,1880,90.07352916373719,425.8325120518373
10:47:29.0,AN,35.436005,136.145305,95.83985099823059,35.436,136.15,1486.6664330133465,1880,90.07352916373719,425.8325120518373
10:47:29.0,AN,35.436005,136.145305,95.83985099823059,35.436,136.15,1486.5464254381868,1880,90.07352916373719,425.8325120518373
10:47:30.0,AN,35.43600333333333,136.145325,95.83985092245132,35.436,136.15,1486.374925157606,1880,90.04878515800993,424.01833358142375
10:47:30.0,AN,35.43600333333333,136.145325,95.83985092245132,35.436,136.15,1486.2544081069227,1880,90.04878515800993,424.01833358142375
10:47:30.0,AN,35.43600333333333,136.145325,95.83985092245132,35.436,136.15,1486.133893358622,1880,90.04878515800993,424.01833358142375
10:47:31.0,AN,35.43600333333333,136.145345,89.99999419594889,35.436,136.15,1498.174964725145,1880,90.04900638196591,422.2043528002448
10:47:31.0,AN,35.43600333333333,136.145345,89.99999419594889,35.436,136.15,1498.1759857927748,1880,90.04900638196591,422.2043528002448
10:47:32.0,AN,35.43600333333333,136.14536666666666,89.9999937236762,35.436,136.15,1498.1775114971092,1880,90.04924813993637,420.2392069592201
10:47:32.0,AN,35.43600333333333,136.14536666666666,89.9999937236762,35.436,136.15,1498.1785376111607,1880,90.04924813993637,420.2392069592201
10:47:32.0,AN,35.43600333333333,136.14536666666666,89.9999937236762,35.436,136.15,1498.1795637252344,1880,90.04924813993637,420.2392069592201
10:47:33.0,AN,35.43600333333333,136.14538666666667,89.99999419594894,35.436,136.15,1498.1810578556322,1880,90.04947326431648,418.4252261860469
10:47:33.0,AN,35.43600333333333,136.14538666666667,89.99999419594894,35.436,136.15,1498.1820886499231,1880,90.04947326431648,418.4252261860469
10:47:34.0,AN,35.43600333333333,136.14540666666667,89.99999419594889,35.436,136.15,1498.1835924234292,1880,90.04970029864472,416.61124542136184
10:47:34.0,AN,35.43600333333333,136.14540666666667,89.99999419594889,35.436,136.15,1498.184627947567,1880,90.04970029864472,416.61124542136184
10:47:34.0,AN,35.43600333333333,136.14540666666667,89.99999419594889,35.436,136.15,1498.185663471727,1880,90.04970029864472,416.61124542136184
10:47:35.0,AN,35.436005,136.14542666666668,84.16013746957299,35.436,136.15,1510.4047598704972,1880,90.07555677421675,414.79746783438804
10:47:35.0,AN,35.436005,136.14542666666668,84.16013746957299,35.436,136.15,1510.5279200117416,1880,90.07555677421675,414.79746783438804
10:47:36.0,AN,35.436006666666664,136.14544666666666,84.16013738641527,35.436,136.15,1510.7053834962878,1880,90.10164031071042,412.98377546630314
10:47:36.0,AN,35.436006666666664,136.14544666666666,84.16013738641527,35.436,136.15,1510.8290821481323,1880,90.10164031071042,412.98377546630314
10:47:36.0,AN,35.436006666666664,136.14544666666666,84.16013738641527,35.436,136.15,1510.952778889856,1880,90.10164031071042,412.98377546630314
10:47:37.0,AN,35.436008333333334,136.14546666666666,84.16013726267727,35.436,136.15,1511.1312550073485,1880,90.12795390227092,411.1701694396813
10:47:37.0,AN,35.436008333333334,136.14546666666666,84.16013726267727,35.436,136.15,1511.2554947936442,1880,90.12795390227092,411.1701694396813
10:47:37.0,AN,35.436008333333334,136.14546666666666,84.16013726267727,35.436,136.15,1511.3797325770897,1880,90.12795390227092,411.1701694396813
10:47:38.0,AN,35.436013333333335,136.14548333333335,69.78603686006011,35.436,136.15,1541.4782852866329,1880,90.20628225073995,409.6601479119744
10:47:38.0,AN,35.436013333333335,136.14548333333335,69.78603686006011,35.436,136.15,1541.8994482756038,1880,90.20628225073995,409.6601479119744
10:47:39.0,AN,35.43601666666667,136.1455,76.2082930158005,35.436,136.15,1529.1496982240237,1880,90.25914541004408,408.1500163600919
10:47:39.0,AN,35.43601666666667,136.1455,76.2082930158005,35.436,136.15,1529.44097726208,1880,90.25914541004408,408.1500163600919
10:47:39.0,AN,35.43601666666667,136.1455,76.2082930158005,35.436,136.15,1529.732227383103,1880,90.25914541004408,408.1500163600919
10:47:40.0,AN,35.43601833333334,136.14552,84.16013653131597,35.436,136.15,1513.5613762370929,1880,90.28647476302069,406.3369391436808
10:47:40.0,AN,35.43601833333334,136.14552,84.16013653131597,35.436,136.15,1513.688871804431,1880,90.28647476302069,406.3369391436808
10:47:40.0,AN,35.43601833333334,136.14552,84.16013653131597,35.436,136.15,1513.816364805687,1880,90.28647476302069,406.3369391436808
10:47:41.0,AN,35.43602,136.14553666666666,83.00279225712853,35.436,136.15,1516.4086613976224,1880,90.31381257092715,404.8262808427909
10:47:41.0,AN,35.43602,136.14553666666666,83.00279225712853,35.436,136.15,1516.560735910885,1880,90.31381257092715,404.8262808427909
10:47:42.0,AN,35.43601666666667,136.14555166666668,105.25603078701783,35.436,136.15,1470.3037425243285,1880,90.26218542931679,403.4639468996921
10:47:42.0,AN,35.43601666666667,136.14555166666668,105.25603078701783,35.436,136.15,1469.9929741195988,1880,90.26218542931679,403.4639468996921
10:47:42.0,AN,35.43601666666667,136.14555166666668,105.25603078701783,35.436,136.15,1469.6822392701247,1880,90.26218542931679,403.4639468996921
10:47:43.0,AN,35.436013333333335,136.14556833333333,103.79169730165523,35.436,136.15,1472.2996857444423,1880,90.21028849297932,401.95077867119693
10:47:43.0,AN,35.436013333333335,136.14556833333333,103.79169730165523,35.436,136.15,1472.0180030213655,1880,90.21028849297932,401.95077867119693
10:47:43.0,AN,35.436013333333335,136.14556833333333,103.79169730165523,35.436,136.15,1471.7363459889398,1880,90.21028849297932,401.95077867119693
10:47:44.0,AN,35.436006666666664,136.14558666666667,114.05163454486188,35.436,136.15,1450.0568648069484,1880,90.10494700131329,400.2859265137055
10:47:45.0,AN,35.436,136.145605,114.05163284860555,35.436,136.15,1449.3471798142914,1880,89.99872590441612,398.62243874206143
10:47:45.0,AN,35.436,136.145605,114.05163284860555,35.436,136.15,1448.8535555218366,1880,89.99872590441612,398.62243874206143
10:47:45.0,AN,35.436,136.145605,114.05163284860555,35.436,136.15,1448.360076951833,1880,89.99872590441612,398.62243874206143
10:47:46.0,AN,35.43599666666667,136.14562333333333,102.57969426728158,35.436,136.15,1471.4253399388376,1880,89.9451730011321,396.9598039956936
10:47:46.0,AN,35.43599666666667,136.14562333333333,102.57969426728158,35.436,136.15,1471.1633700774005,1880,89.9451730011321,396.9598039956936
10:47:46.0,AN,35.43599666666667,136.14562333333333,102.57969426728158,35.436,136.15,1470.9014231218348,1880,89.9451730011321,396.9598039956936
10:47:47.0,AN,35.43599666666667,136.145645,89.99999372367671,35.436,136.15,1496.7979894511088,1880,89.94491282357507,394.99465817126526
10:47:47.0,AN,35.43599666666667,136.145645,89.99999372367671,35.436,136.15,1496.7968420001494,1880,89.94491282357507,394.99465817126526
10:47:47.0,AN,35.43599666666667,136.145645,89.99999372367671,35.436,136.15,1496.7956945492385,1880,89.94491282357507,394.99465817126526
10:47:48.0,AN,35.43599666666667,136.14566666666667,89.99999372367671,35.436,136.15,1496.7939995429886,1880,89.9446499814303,393.0295123577683
10:47:48.0,AN,35.43599666666667,136.14566666666667,89.99999372367671,35.436,136.15,1496.7928466166447,1880,89.9446499814303,393.0295123577683
10:47:48.0,AN,35.43599666666667,136.14566666666667,89.99999372367671,35.436,136.15,1496.7916936903498,1880,89.9446499814303,393.0295123577683
10:47:49.0,AN,35.43599833333333,136.145685,83.6334222714479,35.436,136.15,1510.108303412085,1880,89.97158727437426,391.36656069501055
10:47:49.0,AN,35.43599833333333,136.145685,83.6334222714479,35.436,136.15,1510.2402697829457,1880,89.97158727437426,391.36656069501055
10:47:50.0,AN,35.436,136.14570333333333,83.6334220892573,35.436,136.15,1510.428797414278,1880,89.99875441091865,389.70369627423145
10:47:50.0,AN,35.436,136.14570333333333,83.6334220892573,35.436,136.15,1510.561324369053,1880,89.99875441091865,389.70369627423145
10:47:50.0,AN,35.436,136.14570333333333,83.6334220892573,35.436,136.15,1510.6938491856129,1880,89.99875441091865,389.70369627423145
10:47:51.0,AN,35.43600333333333,136.14572166666667,77.42029461393372,35.436,136.15,1523.8608455385415,1880,90.05354892870855,388.0410492645567
10:47:51.0,AN,35.43600333333333,136.14572166666667,77.42029461393372,35.436,136.15,1524.1231656990535,1880,90.05354892870855,388.0410492645567
10:47:52.0,AN,35.436005,136.14574166666668,84.16013746957299,35.436,136.15,1510.4277367300424,1880,90.08133528774158,386.2272874304906
10:47:52.0,AN,35.436005,136.14574166666668,84.16013746957299,35.436,136.15,1510.551016838005,1880,90.08133528774158,386.2272874304906
10:47:52.0,AN,35.436005,136.14574166666668,84.16013746957299,35.436,136.15,1510.6742950975292,1880,90.08133528774158,386.2272874304906
10:47:53.0,AN,35.436008333333334,136.14576333333332,79.30712489483722,35.436,136.15,1521.0087609212414,1880,90.13709168912294,384.26285158783725
10:47:53.0,AN,35.436008333333334,136.14576333333332,79.30712489483722,35.436,136.15,1521.2338054629508,1880,90.13709168912294,384.26285158783725
10:47:53.0,AN,35.436008333333334,136.14576333333332,79.30712489483722,35.436,136.15,1521.4588375846297,1880,90.13709168912294,384.26285158783725
10:47:54.0,AN,35.436008333333334,136.14578333333333,89.99999419594855,35.436,136.15,1499.428032621588,1880,90.1377535471409,382.44887547406637
10:47:54.0,AN,35.436008333333334,136.14578333333333,89.99999419594855,35.436,136.15,1499.4309026026901,1880,90.1377535471409,382.44887547406637
10:47:54.0,AN,35.436008333333334,136.14578333333333,89.99999419594855,35.436,136.15,1499.4337725838463,1880,90.1377535471409,382.44887547406637
10:47:55.0,AN,35.436008333333334,136.14580333333333,89.99999419594855,35.436,136.15,1499.4380344608167,1880,90.1384216583242,380.63489941091314
10:47:55.0,AN,35.436008333333334,136.14580333333333,89.99999419594855,35.436,136.15,1499.4409183610637,1880,90.1384216583242,380.63489941091314
10:47:56.0,AN,35.436008333333334,136.14582333333334,89.99999419594855,35.436,136.15,1499.4452073716282,1880,90.13909611244958,378.8209233967969
10:47:56.0,AN,35.436008333333334,136.14582333333334,89.99999419594855,35.436,136.15,1499.448105323111,1880,90.13909611244958,378.8209233967969
10:47:57.0,AN,35.436006666666664,136.14584333333335,95.83985112934664,35.436,136.15,1487.2313098401396,1880,90.1115806809321,377.0065404701063
10:47:57.0,AN,35.436006666666664,136.14584333333335,95.83985112934664,35.436,136.15,1487.1120839942682,1880,90.1115806809321,377.0065404701063
10:47:57.0,AN,35.436006666666664,136.14584333333335,95.83985112934664,35.436,136.15,1486.992860260835,1880,90.1115806809321,377.0065404701063
10:47:58.0,AN,35.43600333333333,136.14586166666666,102.5796953211493,35.436,136.15,1472.749949226673,1880,90.05544303422425,375.3431849030122
10:47:58.0,AN,35.43600333333333,136.14586166666666,102.5796953211493,35.436,136.15,1472.4901539867103,1880,90.05544303422425,375.3431849030122
10:47:58.0,AN,35.43600333333333,136.14586166666666,102.5796953211493,35.436,136.15,1472.230380228237,1880,90.05544303422425,375.3431849030122
10:47:59.0,AN,35.43599666666667,136.14588166666667,112.25027840064348,35.436,136.15,1451.7618743424086,1880,89.941888312527,373.52921977425945
10:47:59.0,AN,35.43599666666667,136.14588166666667,112.25027840064348,35.436,136.15,1451.3034047816548,1880,89.941888312527,373.52921977425945
